facility,operational_capacity,hoc_population,jail_population,total_occupancy,percent_occupied,report_date
WORCESTER (HOC / JAIL),822.0,170.0,411.0,581.0,71.0,2020-09-14
BARNSTABLE,300.0,65.0,118.0,183.0,61.0,2020-09-07
BERKSHIRE,292.0,52.0,93.0,145.0,50.0,2020-09-07
BRISTOL (Ash Street),206.0,15.0,79.0,94.0,46.0,2020-09-07
BRISTOL (Dartmouth),304.0,123.0,453.0,576.0,189.0,2020-09-07
BRISTOL (Women's Center),56.0,5.0,18.0,23.0,41.0,2020-09-07
DUKES,19.0,6.0,0.0,6.0,32.0,2020-09-07
ESSEX (Middleton),1291.0,204.0,700.0,904.0,70.0,2020-09-07
ESSEX (WIT),23.0,9.0,,9.0,39.0,2020-09-07
ESSEX (L.C.A.C.),340.0,80.0,,80.0,24.0,2020-09-07
FRANKLIN,144.0,60.0,84.0,144.0,100.0,2020-09-07
HAMPDEN (HOC / JAIL),1178.0,158.0,460.0,618.0,52.0,2020-09-07
HAMPDEN (W.M.C.A.C.),148.0,31.0,,31.0,21.0,2020-09-07
HAMPDEN (Women's Center),306.0,29.0,51.0,80.0,26.0,2020-09-07
HAMPSHIRE,287.0,44.0,85.0,129.0,45.0,2020-09-07
MIDDLESEX (Billerica),1501.0,167.0,418.0,585.0,39.0,2020-09-07
NORFOLK (Dedham / RT 128),620.0,90.0,277.0,367.0,59.0,2020-09-07
PLYMOUTH,1140.0,104.0,523.0,627.0,55.0,2020-09-07
SUFFOLK (Nashua Street),453.0,,438.0,438.0,97.0,2020-09-07
SUFFOLK (South Bay),1796.0,534.0,,534.0,30.0,2020-09-07
WORCESTER (HOC / JAIL),822.0,170.0,399.0,569.0,69.0,2020-09-07
BARNSTABLE,300.0,65.0,118.0,183.0,61.0,2020-08-31
BERKSHIRE,292.0,51.0,96.0,147.0,50.0,2020-08-31
BRISTOL (Ash Street),206.0,16.0,80.0,96.0,47.0,2020-08-31
BRISTOL (Dartmouth),304.0,121.0,459.0,580.0,191.0,2020-08-31
BRISTOL (Women's Center),56.0,6.0,19.0,25.0,45.0,2020-08-31
DUKES,19.0,6.0,0.0,6.0,32.0,2020-08-31
ESSEX (Middleton),1291.0,205.0,694.0,899.0,70.0,2020-08-31
ESSEX (WIT),23.0,10.0,,10.0,43.0,2020-08-31
ESSEX (L.C.A.C.),340.0,77.0,,77.0,23.0,2020-08-31
FRANKLIN,144.0,57.0,84.0,141.0,98.0,2020-08-31
HAMPDEN (HOC / JAIL),1178.0,155.0,425.0,580.0,49.0,2020-08-31
HAMPDEN (W.M.C.A.C.),148.0,18.0,,18.0,12.0,2020-08-31
HAMPDEN (Women's Center),306.0,29.0,53.0,82.0,27.0,2020-08-31
HAMPSHIRE,287.0,42.0,86.0,128.0,45.0,2020-08-31
MIDDLESEX (Billerica),1501.0,159.0,424.0,583.0,39.0,2020-08-31
NORFOLK (Dedham / RT 128),620.0,88.0,268.0,356.0,57.0,2020-08-31
PLYMOUTH,1140.0,106.0,514.0,620.0,54.0,2020-08-31
SUFFOLK (Nashua Street),453.0,,432.0,432.0,95.0,2020-08-31
SUFFOLK (South Bay),1796.0,515.0,,515.0,29.0,2020-08-31
WORCESTER (HOC / JAIL),822.0,171.0,387.0,558.0,68.0,2020-08-31
BARNSTABLE,300.0,66.0,117.0,183.0,61.0,2020-08-24
BERKSHIRE,292.0,48.0,93.0,141.0,48.0,2020-08-24
BRISTOL (Ash Street),206.0,14.0,80.0,94.0,46.0,2020-08-24
BRISTOL (Dartmouth),304.0,125.0,455.0,580.0,191.0,2020-08-24
BRISTOL (Women's Center),56.0,5.0,19.0,24.0,43.0,2020-08-24
DUKES,19.0,7.0,0.0,7.0,37.0,2020-08-24
ESSEX (Middleton),1291.0,199.0,685.0,884.0,68.0,2020-08-24
ESSEX (WIT),23.0,10.0,,10.0,43.0,2020-08-24
ESSEX (L.C.A.C.),340.0,81.0,,81.0,24.0,2020-08-24
FRANKLIN,144.0,56.0,89.0,145.0,101.0,2020-08-24
HAMPDEN (HOC / JAIL),1178.0,154.0,430.0,584.0,50.0,2020-08-24
HAMPDEN (W.M.C.A.C.),148.0,31.0,,31.0,21.0,2020-08-24
HAMPDEN (Women's Center),306.0,29.0,50.0,79.0,26.0,2020-08-24
HAMPSHIRE,287.0,43.0,78.0,121.0,42.0,2020-08-24
MIDDLESEX (Billerica),1501.0,158.0,413.0,571.0,38.0,2020-08-24
NORFOLK (Dedham / RT 128),620.0,85.0,256.0,341.0,55.0,2020-08-24
PLYMOUTH,1140.0,106.0,518.0,624.0,55.0,2020-08-24
SUFFOLK (Nashua Street),453.0,,416.0,416.0,92.0,2020-08-24
SUFFOLK (South Bay),1796.0,492.0,,492.0,27.0,2020-08-24
WORCESTER (HOC / JAIL),822.0,158.0,382.0,540.0,66.0,2020-08-24
BARNSTABLE,300.0,65.0,102.0,167.0,56.0,2020-08-17
BERKSHIRE,292.0,48.0,91.0,139.0,48.0,2020-08-17
BRISTOL (Ash Street),206.0,14.0,83.0,97.0,47.0,2020-08-17
BRISTOL (Dartmouth),304.0,131.0,446.0,577.0,190.0,2020-08-17
BRISTOL (Women's Center),56.0,5.0,18.0,23.0,41.0,2020-08-17
DUKES,19.0,5.0,0.0,5.0,26.0,2020-08-17
ESSEX (Middleton),1291.0,191.0,692.0,883.0,68.0,2020-08-17
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-08-17
ESSEX (L.C.A.C.),340.0,83.0,,83.0,24.0,2020-08-17
FRANKLIN,144.0,54.0,97.0,151.0,105.0,2020-08-17
HAMPDEN (HOC / JAIL),1178.0,155.0,414.0,569.0,48.0,2020-08-17
HAMPDEN (W.M.C.A.C.),148.0,16.0,,16.0,11.0,2020-08-17
HAMPDEN (Women's Center),306.0,25.0,47.0,72.0,24.0,2020-08-17
HAMPSHIRE,287.0,43.0,77.0,120.0,42.0,2020-08-17
MIDDLESEX (Billerica),1501.0,159.0,401.0,560.0,37.0,2020-08-17
NORFOLK (Dedham / RT 128),620.0,83.0,239.0,322.0,52.0,2020-08-17
PLYMOUTH,1140.0,104.0,504.0,608.0,53.0,2020-08-17
SUFFOLK (Nashua Street),453.0,,425.0,425.0,94.0,2020-08-17
SUFFOLK (South Bay),1796.0,488.0,,488.0,27.0,2020-08-17
WORCESTER (HOC / JAIL),822.0,173.0,369.0,542.0,66.0,2020-08-17
BARNSTABLE,300.0,65.0,98.0,163.0,54.0,2020-08-10
BERKSHIRE,292.0,51.0,85.0,136.0,47.0,2020-08-10
BRISTOL (Ash Street),206.0,16.0,81.0,97.0,47.0,2020-08-10
BRISTOL (Dartmouth),304.0,133.0,441.0,574.0,189.0,2020-08-10
BRISTOL (Women's Center),56.0,5.0,15.0,20.0,36.0,2020-08-10
DUKES,19.0,10.0,0.0,10.0,53.0,2020-08-10
ESSEX (Middleton),1291.0,198.0,694.0,892.0,69.0,2020-08-10
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-08-10
ESSEX (L.C.A.C.),340.0,79.0,,79.0,23.0,2020-08-10
FRANKLIN,144.0,54.0,92.0,146.0,101.0,2020-08-10
HAMPDEN (HOC / JAIL),1178.0,161.0,409.0,570.0,48.0,2020-08-10
HAMPDEN (W.M.C.A.C.),148.0,16.0,,16.0,11.0,2020-08-10
HAMPDEN (Women's Center),306.0,28.0,43.0,71.0,23.0,2020-08-10
HAMPSHIRE,287.0,45.0,78.0,123.0,43.0,2020-08-10
MIDDLESEX (Billerica),1501.0,159.0,391.0,550.0,37.0,2020-08-10
NORFOLK (Dedham / RT 128),620.0,90.0,238.0,328.0,53.0,2020-08-10
PLYMOUTH,1140.0,104.0,496.0,600.0,53.0,2020-08-10
SUFFOLK (Nashua Street),453.0,,397.0,397.0,88.0,2020-08-10
SUFFOLK (South Bay),1796.0,481.0,,481.0,27.0,2020-08-10
WORCESTER (HOC / JAIL),822.0,173.0,360.0,533.0,65.0,2020-08-10
BARNSTABLE,300.0,66.0,93.0,159.0,53.0,2020-08-03
BERKSHIRE,292.0,51.0,83.0,134.0,46.0,2020-08-03
BRISTOL (Ash Street),206.0,17.0,81.0,98.0,48.0,2020-08-03
BRISTOL (Dartmouth),304.0,133.0,431.0,564.0,186.0,2020-08-03
BRISTOL (Women's Center),56.0,4.0,17.0,21.0,38.0,2020-08-03
DUKES,19.0,6.0,0.0,6.0,32.0,2020-08-03
ESSEX (Middleton),1291.0,194.0,685.0,879.0,68.0,2020-08-03
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-08-03
ESSEX (L.C.A.C.),340.0,84.0,,84.0,25.0,2020-08-03
FRANKLIN,144.0,55.0,85.0,140.0,97.0,2020-08-03
HAMPDEN (HOC / JAIL),1178.0,171.0,405.0,576.0,49.0,2020-08-03
HAMPDEN (W.M.C.A.C.),148.0,16.0,,16.0,11.0,2020-08-03
HAMPDEN (Women's Center),306.0,25.0,40.0,65.0,21.0,2020-08-03
HAMPSHIRE,287.0,45.0,74.0,119.0,41.0,2020-08-03
MIDDLESEX (Billerica),1501.0,161.0,393.0,554.0,37.0,2020-08-03
NORFOLK (Dedham / RT 128),620.0,92.0,224.0,316.0,51.0,2020-08-03
PLYMOUTH,1140.0,110.0,487.0,597.0,52.0,2020-08-03
SUFFOLK (Nashua Street),453.0,,442.0,442.0,98.0,2020-08-03
SUFFOLK (South Bay),1796.0,442.0,,442.0,25.0,2020-08-03
WORCESTER (HOC / JAIL),822.0,174.0,342.0,516.0,63.0,2020-08-03
BARNSTABLE,300.0,64.0,94.0,158.0,53.0,2020-07-27
BERKSHIRE,292.0,51.0,85.0,136.0,47.0,2020-07-27
BRISTOL (Ash Street),206.0,16.0,67.0,83.0,40.0,2020-07-27
BRISTOL (Dartmouth),304.0,135.0,436.0,571.0,188.0,2020-07-27
BRISTOL (Women's Center),56.0,4.0,14.0,18.0,32.0,2020-07-27
DUKES,19.0,7.0,0.0,7.0,37.0,2020-07-27
ESSEX (Middleton),1291.0,193.0,679.0,872.0,68.0,2020-07-27
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-07-27
ESSEX (L.C.A.C.),340.0,92.0,,92.0,27.0,2020-07-27
FRANKLIN,144.0,55.0,88.0,143.0,99.0,2020-07-27
HAMPDEN (HOC / JAIL),1178.0,169.0,395.0,564.0,48.0,2020-07-27
HAMPDEN (W.M.C.A.C.),148.0,16.0,,16.0,11.0,2020-07-27
HAMPDEN (Women's Center),306.0,23.0,40.0,63.0,21.0,2020-07-27
HAMPSHIRE,287.0,46.0,74.0,120.0,42.0,2020-07-27
MIDDLESEX (Billerica),1501.0,158.0,388.0,546.0,36.0,2020-07-27
NORFOLK (Dedham / RT 128),620.0,89.0,222.0,311.0,50.0,2020-07-27
PLYMOUTH,1140.0,113.0,489.0,602.0,53.0,2020-07-27
SUFFOLK (Nashua Street),453.0,,428.0,428.0,94.0,2020-07-27
SUFFOLK (South Bay),1796.0,436.0,,436.0,24.0,2020-07-27
WORCESTER (HOC / JAIL),822.0,174.0,342.0,516.0,63.0,2020-07-27
BARNSTABLE,300.0,69.0,90.0,159.0,53.0,2020-07-20
BERKSHIRE,292.0,51.0,86.0,137.0,47.0,2020-07-20
BRISTOL (Ash Street),206.0,17.0,71.0,88.0,43.0,2020-07-20
BRISTOL (Dartmouth),304.0,134.0,403.0,537.0,177.0,2020-07-20
BRISTOL (Women's Center),56.0,4.0,14.0,18.0,32.0,2020-07-20
DUKES,19.0,8.0,0.0,8.0,42.0,2020-07-20
ESSEX (Middleton),1291.0,201.0,678.0,879.0,68.0,2020-07-20
ESSEX (WIT),23.0,7.0,,7.0,30.0,2020-07-20
ESSEX (L.C.A.C.),340.0,86.0,,86.0,25.0,2020-07-20
FRANKLIN,144.0,60.0,85.0,145.0,101.0,2020-07-20
HAMPDEN (HOC / JAIL),1178.0,170.0,393.0,563.0,48.0,2020-07-20
HAMPDEN (W.M.C.A.C.),148.0,15.0,,15.0,10.0,2020-07-20
HAMPDEN (Women's Center),306.0,22.0,42.0,64.0,21.0,2020-07-20
HAMPSHIRE,287.0,47.0,73.0,120.0,42.0,2020-07-20
MIDDLESEX (Billerica),1501.0,163.0,395.0,558.0,37.0,2020-07-20
NORFOLK (Dedham / RT 128),620.0,90.0,220.0,310.0,50.0,2020-07-20
PLYMOUTH,1140.0,112.0,483.0,595.0,52.0,2020-07-20
SUFFOLK (Nashua Street),453.0,,436.0,436.0,96.0,2020-07-20
SUFFOLK (South Bay),1796.0,426.0,,426.0,24.0,2020-07-20
WORCESTER (HOC / JAIL),822.0,197.0,403.0,600.0,73.0,2020-07-20
BARNSTABLE,300.0,68.0,90.0,158.0,53.0,2020-07-13
BERKSHIRE,292.0,58.0,85.0,143.0,49.0,2020-07-13
BRISTOL (Ash Street),206.0,16.0,74.0,90.0,44.0,2020-07-13
BRISTOL (Dartmouth),304.0,139.0,387.0,526.0,173.0,2020-07-13
BRISTOL (Women's Center),56.0,4.0,15.0,19.0,34.0,2020-07-13
DUKES,19.0,12.0,0.0,12.0,63.0,2020-07-13
ESSEX (Middleton),1291.0,200.0,675.0,875.0,68.0,2020-07-13
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-07-13
ESSEX (L.C.A.C.),340.0,90.0,,90.0,26.0,2020-07-13
FRANKLIN,144.0,63.0,78.0,141.0,98.0,2020-07-13
HAMPDEN (HOC / JAIL),1178.0,186.0,372.0,558.0,47.0,2020-07-13
HAMPDEN (W.M.C.A.C.),148.0,14.0,,14.0,9.0,2020-07-13
HAMPDEN (Women's Center),306.0,25.0,37.0,62.0,20.0,2020-07-13
HAMPSHIRE,287.0,49.0,66.0,115.0,40.0,2020-07-13
MIDDLESEX (Billerica),1501.0,163.0,395.0,558.0,37.0,2020-07-13
NORFOLK (Dedham / RT 128),620.0,94.0,222.0,316.0,51.0,2020-07-13
PLYMOUTH,1140.0,114.0,477.0,591.0,52.0,2020-07-13
SUFFOLK (Nashua Street),453.0,,436.0,436.0,96.0,2020-07-13
SUFFOLK (South Bay),1796.0,416.0,,416.0,23.0,2020-07-13
WORCESTER (HOC / JAIL),822.0,197.0,403.0,600.0,73.0,2020-07-13
BARNSTABLE,300.0,69.0,89.0,158.0,53.0,2020-07-06
BERKSHIRE,292.0,63.0,82.0,145.0,50.0,2020-07-06
BRISTOL (Ash Street),206.0,15.0,74.0,89.0,43.0,2020-07-06
BRISTOL (Dartmouth),304.0,142.0,371.0,513.0,169.0,2020-07-06
BRISTOL (Women's Center),56.0,3.0,11.0,14.0,25.0,2020-07-06
DUKES,19.0,8.0,0.0,8.0,42.0,2020-07-06
ESSEX (Middleton),1291.0,203.0,665.0,868.0,67.0,2020-07-06
ESSEX (WIT),23.0,9.0,,9.0,39.0,2020-07-06
ESSEX (L.C.A.C.),340.0,90.0,,90.0,26.0,2020-07-06
FRANKLIN,144.0,67.0,71.0,138.0,96.0,2020-07-06
HAMPDEN (HOC / JAIL),1178.0,191.0,361.0,552.0,47.0,2020-07-06
HAMPDEN (W.M.C.A.C.),148.0,15.0,,15.0,10.0,2020-07-06
HAMPDEN (Women's Center),306.0,23.0,34.0,57.0,19.0,2020-07-06
HAMPSHIRE,287.0,54.0,63.0,117.0,41.0,2020-07-06
MIDDLESEX (Billerica),1501.0,163.0,382.0,545.0,36.0,2020-07-06
NORFOLK (Dedham / RT 128),620.0,96.0,221.0,317.0,51.0,2020-07-06
PLYMOUTH,1140.0,119.0,465.0,584.0,51.0,2020-07-06
SUFFOLK (Nashua Street),453.0,,435.0,435.0,96.0,2020-07-06
SUFFOLK (South Bay),1796.0,423.0,,423.0,24.0,2020-07-06
WORCESTER (HOC / JAIL),822.0,180.0,333.0,513.0,62.0,2020-07-06
BARNSTABLE,300.0,69.0,91.0,160.0,53.0,2020-06-29
BERKSHIRE,292.0,61.0,85.0,146.0,50.0,2020-06-29
BRISTOL (Ash Street),206.0,14.0,76.0,90.0,44.0,2020-06-29
BRISTOL (Dartmouth),304.0,142.0,363.0,505.0,166.0,2020-06-29
BRISTOL (Women's Center),56.0,3.0,12.0,15.0,27.0,2020-06-29
DUKES,19.0,10.0,0.0,10.0,53.0,2020-06-29
ESSEX (Middleton),1291.0,203.0,640.0,843.0,65.0,2020-06-29
ESSEX (WIT),23.0,9.0,,9.0,39.0,2020-06-29
ESSEX (L.C.A.C.),340.0,99.0,,99.0,29.0,2020-06-29
FRANKLIN,144.0,68.0,67.0,135.0,94.0,2020-06-29
HAMPDEN (HOC / JAIL),1178.0,194.0,349.0,543.0,46.0,2020-06-29
HAMPDEN (W.M.C.A.C.),148.0,16.0,,16.0,11.0,2020-06-29
HAMPDEN (Women's Center),306.0,20.0,30.0,50.0,16.0,2020-06-29
HAMPSHIRE,287.0,55.0,68.0,123.0,43.0,2020-06-29
MIDDLESEX (Billerica),1501.0,166.0,386.0,552.0,37.0,2020-06-29
NORFOLK (Dedham / RT 128),620.0,100.0,224.0,324.0,52.0,2020-06-29
PLYMOUTH,1140.0,126.0,454.0,580.0,51.0,2020-06-29
SUFFOLK (Nashua Street),453.0,,426.0,426.0,94.0,2020-06-29
SUFFOLK (South Bay),1796.0,434.0,,434.0,24.0,2020-06-29
WORCESTER (HOC / JAIL),822.0,185.0,320.0,505.0,61.0,2020-06-29
BARNSTABLE,300.0,73.0,92.0,165.0,55.0,2020-06-22
BERKSHIRE,292.0,64.0,86.0,150.0,51.0,2020-06-22
BRISTOL (Ash Street),206.0,15.0,79.0,94.0,46.0,2020-06-22
BRISTOL (Dartmouth),304.0,145.0,356.0,501.0,165.0,2020-06-22
BRISTOL (Women's Center),56.0,4.0,11.0,15.0,27.0,2020-06-22
DUKES,19.0,8.0,0.0,8.0,42.0,2020-06-22
ESSEX (Middleton),1291.0,217.0,627.0,844.0,65.0,2020-06-22
ESSEX (WIT),23.0,4.0,,4.0,17.0,2020-06-22
ESSEX (L.C.A.C.),340.0,92.0,,92.0,27.0,2020-06-22
FRANKLIN,144.0,69.0,61.0,130.0,90.0,2020-06-22
HAMPDEN (HOC / JAIL),1178.0,204.0,355.0,559.0,47.0,2020-06-22
HAMPDEN (W.M.C.A.C.),148.0,15.0,,15.0,10.0,2020-06-22
HAMPDEN (Women's Center),306.0,21.0,32.0,53.0,17.0,2020-06-22
HAMPSHIRE,287.0,56.0,68.0,124.0,43.0,2020-06-22
MIDDLESEX (Billerica),1501.0,167.0,386.0,553.0,37.0,2020-06-22
NORFOLK (Dedham / RT 128),620.0,103.0,219.0,322.0,52.0,2020-06-22
PLYMOUTH,1140.0,136.0,448.0,584.0,51.0,2020-06-22
SUFFOLK (Nashua Street),453.0,,412.0,412.0,91.0,2020-06-22
SUFFOLK (South Bay),1796.0,439.0,,439.0,24.0,2020-06-22
WORCESTER (HOC / JAIL),822.0,194.0,306.0,500.0,61.0,2020-06-22
BARNSTABLE,300.0,75.0,91.0,166.0,55.0,2020-06-15
BERKSHIRE,292.0,62.0,81.0,143.0,49.0,2020-06-15
BRISTOL (Ash Street),206.0,16.0,77.0,93.0,45.0,2020-06-15
BRISTOL (Dartmouth),304.0,150.0,351.0,501.0,165.0,2020-06-15
BRISTOL (Women's Center),56.0,4.0,13.0,17.0,30.0,2020-06-15
DUKES,19.0,8.0,0.0,8.0,42.0,2020-06-15
ESSEX (Middleton),1291.0,215.0,622.0,837.0,65.0,2020-06-15
ESSEX (WIT),23.0,4.0,,4.0,17.0,2020-06-15
ESSEX (L.C.A.C.),340.0,99.0,,99.0,29.0,2020-06-15
FRANKLIN,144.0,66.0,59.0,125.0,87.0,2020-06-15
HAMPDEN (HOC / JAIL),1178.0,224.0,352.0,576.0,49.0,2020-06-15
HAMPDEN (W.M.C.A.C.),148.0,7.0,,7.0,5.0,2020-06-15
HAMPDEN (Women's Center),306.0,25.0,35.0,60.0,20.0,2020-06-15
HAMPSHIRE,287.0,55.0,63.0,118.0,41.0,2020-06-15
MIDDLESEX (Billerica),1501.0,177.0,381.0,558.0,37.0,2020-06-15
NORFOLK (Dedham / RT 128),620.0,104.0,217.0,321.0,52.0,2020-06-15
PLYMOUTH,1140.0,142.0,463.0,605.0,53.0,2020-06-15
SUFFOLK (Nashua Street),453.0,,405.0,405.0,89.0,2020-06-15
SUFFOLK (South Bay),1796.0,444.0,,444.0,25.0,2020-06-15
WORCESTER (HOC / JAIL),822.0,238.0,262.0,500.0,61.0,2020-06-15
BARNSTABLE,300.0,84.0,88.0,172.0,57.0,2020-06-08
BERKSHIRE,292.0,65.0,87.0,152.0,52.0,2020-06-08
BRISTOL (Ash Street),206.0,15.0,76.0,91.0,44.0,2020-06-08
BRISTOL (Dartmouth),304.0,151.0,348.0,499.0,164.0,2020-06-08
BRISTOL (Women's Center),56.0,5.0,14.0,19.0,34.0,2020-06-08
DUKES,19.0,9.0,0.0,9.0,47.0,2020-06-08
ESSEX (Middleton),1291.0,233.0,625.0,858.0,66.0,2020-06-08
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-06-08
ESSEX (L.C.A.C.),340.0,88.0,,88.0,26.0,2020-06-08
FRANKLIN,144.0,66.0,63.0,129.0,90.0,2020-06-08
HAMPDEN (HOC / JAIL),1178.0,232.0,353.0,585.0,50.0,2020-06-08
HAMPDEN (W.M.C.A.C.),148.0,8.0,,8.0,5.0,2020-06-08
HAMPDEN (Women's Center),306.0,24.0,32.0,56.0,18.0,2020-06-08
HAMPSHIRE,287.0,60.0,62.0,122.0,43.0,2020-06-08
MIDDLESEX (Billerica),1501.0,187.0,373.0,560.0,37.0,2020-06-08
NORFOLK (Dedham / RT 128),620.0,109.0,205.0,314.0,51.0,2020-06-08
PLYMOUTH,1140.0,140.0,465.0,605.0,53.0,2020-06-08
SUFFOLK (Nashua Street),453.0,,419.0,419.0,92.0,2020-06-08
SUFFOLK (South Bay),1796.0,460.0,,460.0,26.0,2020-06-08
WORCESTER (HOC / JAIL),822.0,206.0,299.0,505.0,61.0,2020-06-08
BARNSTABLE,300.0,92.0,86.0,178.0,59.0,2020-06-01
BERKSHIRE,292.0,67.0,79.0,146.0,50.0,2020-06-01
BRISTOL (Ash Street),206.0,15.0,80.0,95.0,46.0,2020-06-01
BRISTOL (Dartmouth),304.0,157.0,350.0,507.0,167.0,2020-06-01
BRISTOL (Women's Center),56.0,5.0,10.0,15.0,27.0,2020-06-01
DUKES,19.0,8.0,0.0,8.0,42.0,2020-06-01
ESSEX (Middleton),1291.0,237.0,614.0,851.0,66.0,2020-06-01
ESSEX (WIT),23.0,6.0,,6.0,26.0,2020-06-01
ESSEX (L.C.A.C.),340.0,99.0,,99.0,29.0,2020-06-01
FRANKLIN,144.0,67.0,54.0,121.0,84.0,2020-06-01
HAMPDEN (HOC / JAIL),1178.0,237.0,357.0,594.0,50.0,2020-06-01
HAMPDEN (W.M.C.A.C.),148.0,12.0,,12.0,8.0,2020-06-01
HAMPDEN (Women's Center),306.0,25.0,36.0,61.0,20.0,2020-06-01
HAMPSHIRE,287.0,63.0,62.0,125.0,44.0,2020-06-01
MIDDLESEX (Billerica),1501.0,198.0,370.0,568.0,38.0,2020-06-01
NORFOLK (Dedham / RT 128),620.0,109.0,197.0,306.0,49.0,2020-06-01
PLYMOUTH,1140.0,148.0,480.0,628.0,55.0,2020-06-01
SUFFOLK (Nashua Street),453.0,,390.0,390.0,86.0,2020-06-01
SUFFOLK (South Bay),1796.0,482.0,,482.0,27.0,2020-06-01
WORCESTER (HOC / JAIL),822.0,225.0,289.0,514.0,63.0,2020-06-01
BARNSTABLE,300.0,94.0,77.0,171.0,57.0,2020-05-25
