facility,operational_capacity,hoc_population,jail_population,total_occupancy,percent_occupied,report_date
WORCESTER (HOC / JAIL),822.0,356.0,463.0,819.0,100.0,2020-02-17
BARNSTABLE,300.0,153.0,125.0,278.0,93.0,2020-02-03
BERKSHIRE,292.0,112.0,88.0,200.0,68.0,2020-02-03
BRISTOL (Ash Street),206.0,18.0,141.0,159.0,77.0,2020-02-03
BRISTOL (Dartmouth),304.0,235.0,486.0,721.0,237.0,2020-02-03
BRISTOL (Women's Center),56.0,18.0,42.0,60.0,107.0,2020-02-03
DUKES,19.0,16.0,0.0,16.0,84.0,2020-02-03
ESSEX (Middleton),1291.0,335.0,737.0,1072.0,83.0,2020-02-03
ESSEX (WIT),23.0,25.0,,25.0,109.0,2020-02-03
ESSEX (L.C.A.C.),340.0,218.0,,218.0,64.0,2020-02-03
FRANKLIN,144.0,93.0,95.0,188.0,131.0,2020-02-03
HAMPDEN (HOC / JAIL),1178.0,352.0,442.0,794.0,67.0,2020-02-03
HAMPDEN (W.M.C.A.C.),148.0,92.0,,92.0,62.0,2020-02-03
HAMPDEN (Women's Center),306.0,60.0,86.0,146.0,48.0,2020-02-03
HAMPSHIRE,287.0,106.0,107.0,213.0,74.0,2020-02-03
MIDDLESEX (Billerica),1501.0,322.0,484.0,806.0,54.0,2020-02-03
NORFOLK (Dedham / RT 128),620.0,157.0,321.0,478.0,77.0,2020-02-03
PLYMOUTH,1140.0,196.0,706.0,902.0,79.0,2020-02-03
SUFFOLK (Nashua Street),453.0,,542.0,542.0,120.0,2020-02-03
SUFFOLK (South Bay),1796.0,825.0,,825.0,46.0,2020-02-03
WORCESTER (HOC / JAIL),822.0,341.0,462.0,803.0,98.0,2020-02-03
BARNSTABLE,300.0,149.0,129.0,278.0,93.0,2020-01-27
BERKSHIRE,292.0,112.0,89.0,201.0,69.0,2020-01-27
BRISTOL (Ash Street),206.0,18.0,144.0,162.0,79.0,2020-01-27
BRISTOL (Dartmouth),304.0,242.0,493.0,735.0,242.0,2020-01-27
BRISTOL (Women's Center),56.0,19.0,48.0,67.0,120.0,2020-01-27
DUKES,19.0,15.0,0.0,15.0,79.0,2020-01-27
ESSEX (Middleton),1291.0,337.0,728.0,1065.0,82.0,2020-01-27
ESSEX (WIT),23.0,29.0,,29.0,126.0,2020-01-27
ESSEX (L.C.A.C.),340.0,202.0,,202.0,59.0,2020-01-27
FRANKLIN,144.0,93.0,91.0,184.0,128.0,2020-01-27
HAMPDEN (HOC / JAIL),1178.0,357.0,444.0,801.0,68.0,2020-01-27
HAMPDEN (W.M.C.A.C.),148.0,90.0,,90.0,61.0,2020-01-27
HAMPDEN (Women's Center),306.0,52.0,100.0,152.0,50.0,2020-01-27
HAMPSHIRE,287.0,110.0,107.0,217.0,76.0,2020-01-27
MIDDLESEX (Billerica),1501.0,329.0,468.0,797.0,53.0,2020-01-27
NORFOLK (Dedham / RT 128),620.0,154.0,328.0,482.0,78.0,2020-01-27
PLYMOUTH,1140.0,198.0,709.0,907.0,80.0,2020-01-27
SUFFOLK (Nashua Street),453.0,,552.0,552.0,122.0,2020-01-27
SUFFOLK (South Bay),1796.0,801.0,,801.0,45.0,2020-01-27
WORCESTER (HOC / JAIL),822.0,321.0,481.0,802.0,98.0,2020-01-27
BARNSTABLE,300.0,145.0,135.0,280.0,93.0,2020-01-20
BERKSHIRE,292.0,114.0,81.0,195.0,67.0,2020-01-20
BRISTOL (Ash Street),206.0,18.0,133.0,151.0,73.0,2020-01-20
BRISTOL (Dartmouth),304.0,246.0,497.0,743.0,244.0,2020-01-20
BRISTOL (Women's Center),56.0,21.0,46.0,67.0,120.0,2020-01-20
DUKES,19.0,13.0,0.0,13.0,68.0,2020-01-20
ESSEX (Middleton),1291.0,329.0,735.0,1064.0,82.0,2020-01-20
ESSEX (WIT),23.0,27.0,,27.0,117.0,2020-01-20
ESSEX (L.C.A.C.),340.0,215.0,,215.0,63.0,2020-01-20
FRANKLIN,144.0,93.0,97.0,190.0,132.0,2020-01-20
HAMPDEN (HOC / JAIL),1178.0,354.0,445.0,799.0,68.0,2020-01-20
HAMPDEN (W.M.C.A.C.),148.0,83.0,,83.0,56.0,2020-01-20
HAMPDEN (Women's Center),306.0,58.0,95.0,153.0,50.0,2020-01-20
HAMPSHIRE,287.0,106.0,111.0,217.0,76.0,2020-01-20
MIDDLESEX (Billerica),1501.0,325.0,463.0,788.0,52.0,2020-01-20
NORFOLK (Dedham / RT 128),620.0,158.0,332.0,490.0,79.0,2020-01-20
PLYMOUTH,1140.0,201.0,705.0,906.0,79.0,2020-01-20
SUFFOLK (Nashua Street),453.0,,550.0,550.0,121.0,2020-01-20
SUFFOLK (South Bay),1796.0,797.0,,797.0,44.0,2020-01-20
WORCESTER (HOC / JAIL),822.0,319.0,474.0,793.0,96.0,2020-01-20
BARNSTABLE,300.0,149.0,140.0,289.0,96.0,2020-01-13
BERKSHIRE,292.0,119.0,87.0,206.0,71.0,2020-01-13
BRISTOL (Ash Street),206.0,18.0,127.0,145.0,70.0,2020-01-13
BRISTOL (Dartmouth),304.0,245.0,507.0,752.0,247.0,2020-01-13
BRISTOL (Women's Center),56.0,22.0,42.0,64.0,114.0,2020-01-13
DUKES,19.0,15.0,0.0,15.0,79.0,2020-01-13
ESSEX (Middleton),1291.0,316.0,735.0,1051.0,81.0,2020-01-13
ESSEX (WIT),23.0,28.0,,28.0,122.0,2020-01-13
ESSEX (L.C.A.C.),340.0,218.0,,218.0,64.0,2020-01-13
FRANKLIN,144.0,91.0,101.0,192.0,133.0,2020-01-13
HAMPDEN (HOC / JAIL),1178.0,361.0,426.0,787.0,67.0,2020-01-13
HAMPDEN (W.M.C.A.C.),148.0,89.0,,89.0,60.0,2020-01-13
HAMPDEN (Women's Center),306.0,60.0,90.0,150.0,55.0,2020-01-13
HAMPSHIRE,287.0,110.0,100.0,210.0,73.0,2020-01-13
MIDDLESEX (Billerica),1501.0,317.0,462.0,779.0,52.0,2020-01-13
NORFOLK (Dedham / RT 128),620.0,159.0,315.0,474.0,76.0,2020-01-13
PLYMOUTH,1140.0,203.0,704.0,907.0,80.0,2020-01-13
SUFFOLK (Nashua Street),453.0,,545.0,545.0,120.0,2020-01-13
SUFFOLK (South Bay),1796.0,809.0,,809.0,45.0,2020-01-13
WORCESTER (HOC / JAIL),822.0,315.0,489.0,804.0,98.0,2020-01-13
BARNSTABLE,300.0,146.0,136.0,282.0,94.0,2020-01-06
BERKSHIRE,292.0,112.0,89.0,201.0,69.0,2020-01-06
BRISTOL (Ash Street),206.0,18.0,131.0,149.0,72.0,2020-01-06
BRISTOL (Dartmouth),304.0,240.0,496.0,736.0,242.0,2020-01-06
BRISTOL (Women's Center),56.0,23.0,41.0,64.0,114.0,2020-01-06
DUKES,19.0,12.0,0.0,12.0,63.0,2020-01-06
ESSEX (Middleton),1291.0,312.0,748.0,1060.0,82.0,2020-01-06
ESSEX (WIT),23.0,31.0,,31.0,135.0,2020-01-06
ESSEX (L.C.A.C.),340.0,215.0,,215.0,63.0,2020-01-06
FRANKLIN,144.0,95.0,98.0,193.0,134.0,2020-01-06
HAMPDEN (HOC / JAIL),1178.0,359.0,418.0,777.0,66.0,2020-01-06
HAMPDEN (W.M.C.A.C.),148.0,77.0,,77.0,52.0,2020-01-06
HAMPDEN (Women's Center),306.0,61.0,87.0,148.0,55.0,2020-01-06
HAMPSHIRE,287.0,107.0,103.0,210.0,73.0,2020-01-06
MIDDLESEX (Billerica),1501.0,308.0,443.0,751.0,50.0,2020-01-06
NORFOLK (Dedham / RT 128),620.0,155.0,314.0,469.0,76.0,2020-01-06
PLYMOUTH,1140.0,200.0,719.0,919.0,81.0,2020-01-06
SUFFOLK (Nashua Street),453.0,,555.0,555.0,123.0,2020-01-06
SUFFOLK (South Bay),1796.0,810.0,,810.0,45.0,2020-01-06
WORCESTER (HOC / JAIL),822.0,319.0,468.0,787.0,96.0,2020-01-06
BARNSTABLE,300.0,78.0,119.0,197.0,66.0,2021-03-15
BERKSHIRE,292.0,50.0,86.0,136.0,47.0,2021-03-15
BRISTOL (Ash Street),206.0,10.0,73.0,83.0,40.0,2021-03-15
BRISTOL (Dartmouth),304.0,133.0,400.0,533.0,175.0,2021-03-15
BRISTOL (Women's Center),56.0,11.0,10.0,21.0,38.0,2021-03-15
DUKES,19.0,5.0,0.0,5.0,26.0,2021-03-15
ESSEX (Middleton),1291.0,201.0,732.0,933.0,72.0,2021-03-15
ESSEX (WIT),23.0,16.0,,16.0,70.0,2021-03-15
ESSEX (L.C.A.C.),340.0,74.0,,74.0,22.0,2021-03-15
FRANKLIN,144.0,53.0,88.0,141.0,98.0,2021-03-15
HAMPDEN (HOC / JAIL),1178.0,162.0,485.0,647.0,55.0,2021-03-15
HAMPDEN (W.M.C.A.C.),148.0,42.0,,42.0,28.0,2021-03-15
HAMPDEN (Women's Center),306.0,22.0,57.0,79.0,26.0,2021-03-15
HAMPSHIRE,287.0,30.0,85.0,115.0,40.0,2021-03-15
MIDDLESEX (Billerica),1501.0,168.0,384.0,552.0,37.0,2021-03-15
NORFOLK (Dedham / RT 128),620.0,68.0,282.0,350.0,56.0,2021-03-15
PLYMOUTH,1140.0,95.0,442.0,537.0,47.0,2021-03-15
SUFFOLK (Nashua Street),453.0,,473.0,473.0,104.0,2021-03-15
SUFFOLK (South Bay),1796.0,464.0,,464.0,26.0,2021-03-15
WORCESTER (HOC / JAIL),822.0,148.0,405.0,553.0,67.0,2021-03-15
BARNSTABLE,300.0,80.0,118.0,198.0,66.0,2021-03-08
BERKSHIRE,292.0,49.0,83.0,132.0,45.0,2021-03-08
BRISTOL (Ash Street),206.0,10.0,67.0,77.0,37.0,2021-03-08
BRISTOL (Dartmouth),304.0,132.0,418.0,550.0,181.0,2021-03-08
BRISTOL (Women's Center),56.0,11.0,12.0,23.0,41.0,2021-03-08
DUKES,19.0,5.0,0.0,5.0,26.0,2021-03-08
ESSEX (Middleton),1291.0,193.0,715.0,908.0,70.0,2021-03-08
ESSEX (WIT),23.0,12.0,,12.0,52.0,2021-03-08
ESSEX (L.C.A.C.),340.0,78.0,,78.0,23.0,2021-03-08
FRANKLIN,144.0,55.0,84.0,139.0,97.0,2021-03-08
HAMPDEN (HOC / JAIL),1178.0,161.0,483.0,644.0,55.0,2021-03-08
HAMPDEN (W.M.C.A.C.),148.0,43.0,,43.0,29.0,2021-03-08
HAMPDEN (Women's Center),306.0,21.0,53.0,74.0,24.0,2021-03-08
HAMPSHIRE,287.0,29.0,87.0,116.0,40.0,2021-03-08
MIDDLESEX (Billerica),1501.0,167.0,390.0,557.0,37.0,2021-03-08
NORFOLK (Dedham / RT 128),620.0,70.0,270.0,340.0,55.0,2021-03-08
PLYMOUTH,1140.0,96.0,443.0,539.0,47.0,2021-03-08
SUFFOLK (Nashua Street),453.0,,465.0,465.0,103.0,2021-03-08
SUFFOLK (South Bay),1796.0,470.0,,470.0,26.0,2021-03-08
WORCESTER (HOC / JAIL),822.0,143.0,405.0,548.0,67.0,2021-03-08
BARNSTABLE,300.0,76.0,118.0,194.0,65.0,2021-02-22
BERKSHIRE,292.0,50.0,83.0,133.0,46.0,2021-02-22
BRISTOL (Ash Street),206.0,13.0,72.0,85.0,41.0,2021-02-22
BRISTOL (Dartmouth),304.0,124.0,430.0,554.0,182.0,2021-02-22
BRISTOL (Women's Center),56.0,9.0,21.0,30.0,54.0,2021-02-22
DUKES,19.0,4.0,0.0,4.0,21.0,2021-02-22
ESSEX (Middleton),1291.0,178.0,711.0,889.0,69.0,2021-02-22
ESSEX (WIT),23.0,10.0,,10.0,43.0,2021-02-22
ESSEX (L.C.A.C.),340.0,78.0,,78.0,23.0,2021-02-22
FRANKLIN,144.0,54.0,80.0,134.0,93.0,2021-02-22
HAMPDEN (HOC / JAIL),1178.0,151.0,508.0,659.0,56.0,2021-02-22
HAMPDEN (W.M.C.A.C.),148.0,43.0,,43.0,29.0,2021-02-22
HAMPDEN (Women's Center),306.0,22.0,50.0,72.0,24.0,2021-02-22
HAMPSHIRE,287.0,27.0,78.0,105.0,37.0,2021-02-22
MIDDLESEX (Billerica),1501.0,147.0,412.0,559.0,37.0,2021-02-22
NORFOLK (Dedham / RT 128),620.0,68.0,273.0,341.0,55.0,2021-02-22
PLYMOUTH,1140.0,91.0,453.0,544.0,48.0,2021-02-22
SUFFOLK (Nashua Street),453.0,,453.0,453.0,100.0,2021-02-22
SUFFOLK (South Bay),1796.0,453.0,,453.0,25.0,2021-02-22
WORCESTER (HOC / JAIL),822.0,141.0,417.0,558.0,68.0,2021-02-22
BARNSTABLE,300.0,75.0,116.0,191.0,64.0,2021-02-15
BERKSHIRE,292.0,52.0,83.0,135.0,46.0,2021-02-15
BRISTOL (Ash Street),206.0,13.0,69.0,82.0,40.0,2021-02-15
BRISTOL (Dartmouth),304.0,124.0,428.0,552.0,182.0,2021-02-15
BRISTOL (Women's Center),56.0,7.0,20.0,27.0,48.0,2021-02-15
DUKES,19.0,5.0,0.0,5.0,26.0,2021-02-15
ESSEX (Middleton),1291.0,188.0,713.0,901.0,70.0,2021-02-15
ESSEX (WIT),23.0,5.0,,5.0,22.0,2021-02-15
ESSEX (L.C.A.C.),340.0,76.0,,76.0,22.0,2021-02-15
FRANKLIN,144.0,53.0,79.0,132.0,92.0,2021-02-15
HAMPDEN (HOC / JAIL),1178.0,151.0,491.0,642.0,54.0,2021-02-15
HAMPDEN (W.M.C.A.C.),148.0,44.0,,44.0,30.0,2021-02-15
HAMPDEN (Women's Center),306.0,23.0,49.0,72.0,24.0,2021-02-15
HAMPSHIRE,287.0,26.0,82.0,108.0,38.0,2021-02-15
MIDDLESEX (Billerica),1501.0,147.0,412.0,559.0,37.0,2021-02-15
NORFOLK (Dedham / RT 128),620.0,72.0,278.0,350.0,56.0,2021-02-15
PLYMOUTH,1140.0,90.0,460.0,550.0,48.0,2021-02-15
SUFFOLK (Nashua Street),453.0,,447.0,447.0,99.0,2021-02-15
SUFFOLK (South Bay),1796.0,461.0,,461.0,26.0,2021-02-15
WORCESTER (HOC / JAIL),822.0,145.0,395.0,540.0,66.0,2021-02-15
BARNSTABLE,300.0,72.0,116.0,188.0,63.0,2021-02-08
BERKSHIRE,292.0,52.0,80.0,132.0,45.0,2021-02-08
BRISTOL (Ash Street),206.0,11.0,78.0,89.0,43.0,2021-02-08
BRISTOL (Dartmouth),304.0,115.0,441.0,556.0,183.0,2021-02-08
BRISTOL (Women's Center),56.0,4.0,21.0,25.0,45.0,2021-02-08
DUKES,19.0,7.0,0.0,7.0,37.0,2021-02-08
ESSEX (Middleton),1291.0,175.0,741.0,916.0,71.0,2021-02-08
ESSEX (WIT),23.0,0.0,,0.0,0.0,2021-02-08
ESSEX (L.C.A.C.),340.0,84.0,,84.0,25.0,2021-02-08
FRANKLIN,144.0,54.0,83.0,137.0,95.0,2021-02-08
HAMPDEN (HOC / JAIL),1178.0,151.0,504.0,655.0,56.0,2021-02-08
HAMPDEN (W.M.C.A.C.),148.0,41.0,,41.0,28.0,2021-02-08
HAMPDEN (Women's Center),306.0,21.0,43.0,64.0,21.0,2021-02-08
HAMPSHIRE,287.0,27.0,84.0,111.0,39.0,2021-02-08
MIDDLESEX (Billerica),1501.0,155.0,397.0,552.0,37.0,2021-02-08
NORFOLK (Dedham / RT 128),620.0,72.0,278.0,350.0,56.0,2021-02-08
PLYMOUTH,1140.0,87.0,469.0,556.0,49.0,2021-02-08
SUFFOLK (Nashua Street),453.0,,462.0,462.0,102.0,2021-02-08
SUFFOLK (South Bay),1796.0,454.0,,454.0,25.0,2021-02-08
WORCESTER (HOC / JAIL),822.0,141.0,401.0,542.0,66.0,2021-02-08
BARNSTABLE,300.0,74.0,104.0,178.0,59.0,2021-02-01
BERKSHIRE,292.0,51.0,87.0,138.0,47.0,2021-02-01
BRISTOL (Ash Street),206.0,10.0,81.0,91.0,44.0,2021-02-01
BRISTOL (Dartmouth),304.0,115.0,432.0,547.0,180.0,2021-02-01
BRISTOL (Women's Center),56.0,4.0,25.0,29.0,52.0,2021-02-01
DUKES,19.0,7.0,0.0,7.0,37.0,2021-02-01
ESSEX (Middleton),1291.0,186.0,746.0,932.0,72.0,2021-02-01
ESSEX (WIT),23.0,0.0,,0.0,0.0,2021-02-01
ESSEX (L.C.A.C.),340.0,71.0,,71.0,21.0,2021-02-01
FRANKLIN,144.0,56.0,87.0,143.0,99.0,2021-02-01
HAMPDEN (HOC / JAIL),1178.0,149.0,509.0,658.0,56.0,2021-02-01
HAMPDEN (W.M.C.A.C.),148.0,33.0,,33.0,22.0,2021-02-01
HAMPDEN (Women's Center),306.0,20.0,44.0,64.0,21.0,2021-02-01
HAMPSHIRE,287.0,30.0,80.0,110.0,38.0,2021-02-01
MIDDLESEX (Billerica),1501.0,156.0,395.0,551.0,37.0,2021-02-01
NORFOLK (Dedham / RT 128),620.0,72.0,283.0,355.0,57.0,2021-02-01
PLYMOUTH,1140.0,90.0,465.0,555.0,49.0,2021-02-01
SUFFOLK (Nashua Street),453.0,,438.0,438.0,97.0,2021-02-01
SUFFOLK (South Bay),1796.0,474.0,,474.0,26.0,2021-02-01
WORCESTER (HOC / JAIL),822.0,144.0,399.0,543.0,66.0,2021-02-01
BARNSTABLE,300.0,73.0,100.0,173.0,58.0,2021-01-25
BERKSHIRE,292.0,53.0,88.0,141.0,48.0,2021-01-25
BRISTOL (Ash Street),206.0,10.0,71.0,81.0,39.0,2021-01-25
BRISTOL (Dartmouth),304.0,115.0,444.0,559.0,184.0,2021-01-25
BRISTOL (Women's Center),56.0,5.0,26.0,31.0,55.0,2021-01-25
DUKES,19.0,8.0,0.0,8.0,42.0,2021-01-25
ESSEX (Middleton),1291.0,182.0,729.0,911.0,71.0,2021-01-25
ESSEX (WIT),23.0,6.0,,6.0,26.0,2021-01-25
ESSEX (L.C.A.C.),340.0,74.0,,74.0,22.0,2021-01-25
FRANKLIN,144.0,57.0,83.0,140.0,97.0,2021-01-25
HAMPDEN (HOC / JAIL),1178.0,140.0,522.0,662.0,56.0,2021-01-25
HAMPDEN (W.M.C.A.C.),148.0,35.0,,35.0,24.0,2021-01-25
HAMPDEN (Women's Center),306.0,21.0,48.0,69.0,23.0,2021-01-25
HAMPSHIRE,287.0,31.0,80.0,111.0,39.0,2021-01-25
MIDDLESEX (Billerica),1501.0,152.0,398.0,550.0,37.0,2021-01-25
NORFOLK (Dedham / RT 128),620.0,73.0,284.0,357.0,58.0,2021-01-25
PLYMOUTH,1140.0,90.0,471.0,561.0,49.0,2021-01-25
SUFFOLK (Nashua Street),453.0,,459.0,459.0,101.0,2021-01-25
SUFFOLK (South Bay),1796.0,472.0,,472.0,26.0,2021-01-25
WORCESTER (HOC / JAIL),822.0,142.0,412.0,554.0,67.0,2021-01-25
BARNSTABLE,300.0,75.0,98.0,173.0,58.0,2021-01-18
BERKSHIRE,292.0,53.0,83.0,136.0,47.0,2021-01-18
BRISTOL (Ash Street),206.0,11.0,75.0,86.0,42.0,2021-01-18
BRISTOL (Dartmouth),304.0,116.0,431.0,547.0,180.0,2021-01-18
BRISTOL (Women's Center),56.0,4.0,29.0,33.0,59.0,2021-01-18
DUKES,19.0,7.0,0.0,7.0,37.0,2021-01-18
ESSEX (Middleton),1291.0,191.0,720.0,911.0,71.0,2021-01-18
ESSEX (WIT),23.0,7.0,,7.0,30.0,2021-01-18
ESSEX (L.C.A.C.),340.0,70.0,,70.0,21.0,2021-01-18
FRANKLIN,144.0,54.0,77.0,131.0,91.0,2021-01-18
HAMPDEN (HOC / JAIL),1178.0,143.0,511.0,654.0,56.0,2021-01-18
HAMPDEN (W.M.C.A.C.),148.0,26.0,,26.0,18.0,2021-01-18
HAMPDEN (Women's Center),306.0,23.0,50.0,73.0,24.0,2021-01-18
HAMPSHIRE,287.0,31.0,85.0,116.0,40.0,2021-01-18
MIDDLESEX (Billerica),1501.0,153.0,410.0,563.0,38.0,2021-01-18
NORFOLK (Dedham / RT 128),620.0,72.0,295.0,367.0,59.0,2021-01-18
PLYMOUTH,1140.0,89.0,503.0,592.0,52.0,2021-01-18
SUFFOLK (Nashua Street),453.0,,479.0,479.0,106.0,2021-01-18
SUFFOLK (South Bay),1796.0,453.0,,453.0,25.0,2021-01-18
WORCESTER (HOC / JAIL),822.0,147.0,427.0,574.0,70.0,2021-01-18
BARNSTABLE,300.0,80.0,95.0,175.0,58.0,2021-01-11
BERKSHIRE,292.0,53.0,90.0,143.0,49.0,2021-01-11
BRISTOL (Ash Street),206.0,12.0,70.0,82.0,40.0,2021-01-11
BRISTOL (Dartmouth),304.0,117.0,451.0,568.0,187.0,2021-01-11
BRISTOL (Women's Center),56.0,5.0,24.0,29.0,52.0,2021-01-11
DUKES,19.0,6.0,0.0,6.0,32.0,2021-01-11
ESSEX (Middleton),1291.0,194.0,730.0,924.0,72.0,2021-01-11
ESSEX (WIT),23.0,9.0,,9.0,39.0,2021-01-11
ESSEX (L.C.A.C.),340.0,71.0,,71.0,21.0,2021-01-11
FRANKLIN,144.0,57.0,80.0,137.0,95.0,2021-01-11
HAMPDEN (HOC / JAIL),1178.0,139.0,532.0,671.0,57.0,2021-01-11
HAMPDEN (W.M.C.A.C.),148.0,25.0,,25.0,17.0,2021-01-11
HAMPDEN (Women's Center),306.0,25.0,52.0,77.0,25.0,2021-01-11
HAMPSHIRE,287.0,33.0,82.0,115.0,40.0,2021-01-11
MIDDLESEX (Billerica),1501.0,153.0,404.0,557.0,37.0,2021-01-11
NORFOLK (Dedham / RT 128),620.0,81.0,289.0,370.0,60.0,2021-01-11
PLYMOUTH,1140.0,87.0,508.0,595.0,52.0,2021-01-11
SUFFOLK (Nashua Street),453.0,,490.0,490.0,108.0,2021-01-11
SUFFOLK (South Bay),1796.0,458.0,,458.0,26.0,2021-01-11
WORCESTER (HOC / JAIL),822.0,144.0,435.0,579.0,70.0,2021-01-11
BARNSTABLE,300.0,82.0,95.0,177.0,59.0,2021-01-04
BERKSHIRE,292.0,54.0,85.0,139.0,48.0,2021-01-04
BRISTOL (Ash Street),206.0,12.0,64.0,76.0,37.0,2021-01-04
BRISTOL (Dartmouth),304.0,113.0,451.0,564.0,186.0,2021-01-04
BRISTOL (Women's Center),56.0,7.0,21.0,28.0,50.0,2021-01-04
DUKES,19.0,6.0,0.0,6.0,32.0,2021-01-04
ESSEX (Middleton),1291.0,206.0,720.0,926.0,72.0,2021-01-04
ESSEX (WIT),23.0,9.0,,9.0,39.0,2021-01-04
ESSEX (L.C.A.C.),340.0,56.0,,56.0,16.0,2021-01-04
FRANKLIN,144.0,61.0,77.0,138.0,96.0,2021-01-04
HAMPDEN (HOC / JAIL),1178.0,146.0,518.0,664.0,56.0,2021-01-04
HAMPDEN (W.M.C.A.C.),148.0,22.0,,22.0,15.0,2021-01-04
HAMPDEN (Women's Center),306.0,32.0,44.0,76.0,25.0,2021-01-04
HAMPSHIRE,287.0,32.0,85.0,117.0,41.0,2021-01-04
MIDDLESEX (Billerica),1501.0,153.0,393.0,546.0,36.0,2021-01-04
NORFOLK (Dedham / RT 128),620.0,82.0,279.0,361.0,58.0,2021-01-04
PLYMOUTH,1140.0,88.0,511.0,599.0,53.0,2021-01-04
SUFFOLK (Nashua Street),453.0,,494.0,494.0,109.0,2021-01-04
SUFFOLK (South Bay),1796.0,502.0,,502.0,28.0,2021-01-04
WORCESTER (HOC / JAIL),822.0,146.0,418.0,564.0,69.0,2021-01-04
