facility,operational_capacity,inmates_in_general_population_beds,percent_occupied,inmates_in_support_beds,total_occupancy,report_date
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,39.0,21.0,0.0,39.0,2020-06-15
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,321.0,57.0,144.0,465.0,2020-06-08
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,579.0,41.0,97.0,676.0,2020-06-08
MASSACHUSETTS TREATMENT CENTER,667.0,520.0,78.0,8.0,528.0,2020-06-08
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,65.0,83.0,0.0,65.0,2020-06-08
MCI CONCORD,752.0,535.0,71.0,33.0,568.0,2020-06-08
MCI FRAMINGHAM,572.0,134.0,23.0,49.0,183.0,2020-06-08
MCI NORFOLK,1473.0,1210.0,82.0,39.0,1249.0,2020-06-08
MCI SHIRLEY,1129.0,895.0,79.0,75.0,970.0,2020-06-08
NCCI GARDNER,974.0,897.0,92.0,9.0,906.0,2020-06-08
OLD COLONY CORRECTIONAL CENTER,605.0,532.0,88.0,92.0,624.0,2020-06-08
SHATTUCK CORRECTIONAL UNIT (S4),29.0,17.0,59.0,0.0,17.0,2020-06-08
STATE HOSPITAL @ BRIDGEWATER,294.0,189.0,64.0,10.0,199.0,2020-06-08
MASAC @ PLYMOUTH,251.0,43.0,17.0,0.0,43.0,2020-06-08
MCI SHIRLEY (Minimum),376.0,226.0,60.0,0.0,226.0,2020-06-08
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-06-08
OCCC (Minimum),160.0,79.0,49.0,0.0,79.0,2020-06-08
BOSTON PRE-RELEASE,175.0,62.0,35.0,0.0,62.0,2020-06-08
NECC @ CONCORD,277.0,146.0,53.0,0.0,146.0,2020-06-08
PONDVILLE CORRECTIONAL CENTER,204.0,104.0,51.0,0.0,104.0,2020-06-08
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,37.0,20.0,0.0,37.0,2020-06-08
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,317.0,56.0,158.0,475.0,2020-06-01
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,569.0,40.0,115.0,684.0,2020-06-01
MASSACHUSETTS TREATMENT CENTER,667.0,527.0,79.0,4.0,531.0,2020-06-01
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,64.0,82.0,0.0,64.0,2020-06-01
MCI CONCORD,752.0,544.0,72.0,34.0,578.0,2020-06-01
MCI FRAMINGHAM,572.0,123.0,22.0,67.0,190.0,2020-06-01
MCI NORFOLK,1473.0,1207.0,82.0,41.0,1248.0,2020-06-01
MCI SHIRLEY,1129.0,915.0,81.0,69.0,984.0,2020-06-01
NCCI GARDNER,974.0,903.0,93.0,14.0,917.0,2020-06-01
OLD COLONY CORRECTIONAL CENTER,605.0,537.0,89.0,91.0,628.0,2020-06-01
SHATTUCK CORRECTIONAL UNIT (S4),29.0,16.0,55.0,0.0,16.0,2020-06-01
STATE HOSPITAL @ BRIDGEWATER,294.0,194.0,66.0,12.0,206.0,2020-06-01
MASAC @ PLYMOUTH,251.0,43.0,17.0,0.0,43.0,2020-06-01
MCI SHIRLEY (Minimum),376.0,235.0,63.0,0.0,235.0,2020-06-01
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-06-01
OCCC (Minimum),160.0,80.0,50.0,0.0,80.0,2020-06-01
BOSTON PRE-RELEASE,175.0,62.0,35.0,0.0,62.0,2020-06-01
NECC @ CONCORD,277.0,143.0,52.0,0.0,143.0,2020-06-01
PONDVILLE CORRECTIONAL CENTER,204.0,112.0,55.0,0.0,112.0,2020-06-01
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,37.0,20.0,0.0,37.0,2020-06-01
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,323.0,57.0,152.0,475.0,2020-05-25
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,568.0,40.0,115.0,683.0,2020-05-25
MASSACHUSETTS TREATMENT CENTER,667.0,526.0,79.0,8.0,534.0,2020-05-25
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,64.0,82.0,0.0,64.0,2020-05-25
MCI CONCORD,752.0,538.0,72.0,44.0,582.0,2020-05-25
MCI FRAMINGHAM,572.0,116.0,20.0,70.0,186.0,2020-05-25
MCI NORFOLK,1473.0,1209.0,82.0,42.0,1251.0,2020-05-25
MCI SHIRLEY,1129.0,911.0,81.0,79.0,990.0,2020-05-25
NCCI GARDNER,974.0,909.0,93.0,13.0,922.0,2020-05-25
OLD COLONY CORRECTIONAL CENTER,605.0,542.0,90.0,86.0,628.0,2020-05-25
SHATTUCK CORRECTIONAL UNIT (S4),29.0,17.0,59.0,0.0,17.0,2020-05-25
STATE HOSPITAL @ BRIDGEWATER,294.0,186.0,63.0,12.0,198.0,2020-05-25
MASAC @ PLYMOUTH,251.0,43.0,17.0,0.0,43.0,2020-05-25
MCI SHIRLEY (Minimum),376.0,239.0,64.0,0.0,239.0,2020-05-25
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-05-25
OCCC (Minimum),160.0,83.0,52.0,0.0,83.0,2020-05-25
BOSTON PRE-RELEASE,175.0,67.0,38.0,0.0,67.0,2020-05-25
NECC @ CONCORD,277.0,146.0,53.0,0.0,146.0,2020-05-25
PONDVILLE CORRECTIONAL CENTER,204.0,114.0,56.0,0.0,114.0,2020-05-25
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,38.0,21.0,0.0,38.0,2020-05-25
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,321.0,57.0,155.0,476.0,2020-05-18
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,569.0,40.0,118.0,687.0,2020-05-18
MASSACHUSETTS TREATMENT CENTER,667.0,528.0,79.0,8.0,536.0,2020-05-18
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,64.0,82.0,0.0,64.0,2020-05-18
MCI CONCORD,752.0,542.0,72.0,43.0,585.0,2020-05-18
MCI FRAMINGHAM,572.0,113.0,20.0,72.0,185.0,2020-05-18
MCI NORFOLK,1473.0,1221.0,83.0,32.0,1253.0,2020-05-18
MCI SHIRLEY,1129.0,920.0,81.0,80.0,1000.0,2020-05-18
NCCI GARDNER,974.0,911.0,94.0,14.0,925.0,2020-05-18
OLD COLONY CORRECTIONAL CENTER,605.0,537.0,89.0,99.0,636.0,2020-05-18
SHATTUCK CORRECTIONAL UNIT (S4),29.0,22.0,76.0,0.0,22.0,2020-05-18
STATE HOSPITAL @ BRIDGEWATER,294.0,190.0,65.0,11.0,201.0,2020-05-18
MASAC @ PLYMOUTH,251.0,33.0,13.0,0.0,33.0,2020-05-18
MCI SHIRLEY (Minimum),376.0,246.0,65.0,0.0,246.0,2020-05-18
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-05-18
OCCC (Minimum),160.0,83.0,52.0,0.0,83.0,2020-05-18
BOSTON PRE-RELEASE,175.0,68.0,39.0,0.0,68.0,2020-05-18
NECC @ CONCORD,277.0,149.0,54.0,0.0,149.0,2020-05-18
PONDVILLE CORRECTIONAL CENTER,204.0,117.0,57.0,0.0,117.0,2020-05-18
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,41.0,22.0,0.0,41.0,2020-05-18
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,330.0,58.0,146.0,476.0,2020-05-11
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,571.0,40.0,119.0,690.0,2020-05-11
MASSACHUSETTS TREATMENT CENTER,667.0,532.0,80.0,6.0,538.0,2020-05-11
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,66.0,85.0,0.0,66.0,2020-05-11
MCI CONCORD,752.0,551.0,73.0,42.0,593.0,2020-05-11
MCI FRAMINGHAM,572.0,137.0,24.0,47.0,184.0,2020-05-11
MCI NORFOLK,1473.0,1221.0,83.0,33.0,1254.0,2020-05-11
MCI SHIRLEY,1129.0,925.0,82.0,80.0,1005.0,2020-05-11
NCCI GARDNER,974.0,916.0,94.0,13.0,929.0,2020-05-11
OLD COLONY CORRECTIONAL CENTER,605.0,549.0,91.0,84.0,633.0,2020-05-11
SHATTUCK CORRECTIONAL UNIT (S4),29.0,21.0,72.0,0.0,21.0,2020-05-11
STATE HOSPITAL @ BRIDGEWATER,294.0,188.0,64.0,11.0,199.0,2020-05-11
MASAC @ PLYMOUTH,251.0,33.0,13.0,0.0,33.0,2020-05-11
MCI SHIRLEY (Minimum),376.0,253.0,67.0,0.0,253.0,2020-05-11
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-05-11
OCCC (Minimum),160.0,85.0,53.0,0.0,85.0,2020-05-11
BOSTON PRE-RELEASE,175.0,73.0,42.0,0.0,73.0,2020-05-11
NECC @ CONCORD,277.0,152.0,55.0,0.0,152.0,2020-05-11
PONDVILLE CORRECTIONAL CENTER,204.0,121.0,59.0,0.0,121.0,2020-05-11
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,44.0,24.0,0.0,44.0,2020-05-11
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,340.0,60.0,142.0,482.0,2020-05-04
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,572.0,41.0,115.0,687.0,2020-05-04
MASSACHUSETTS TREATMENT CENTER,665.0,528.0,79.0,12.0,540.0,2020-05-04
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,66.0,85.0,0.0,66.0,2020-05-04
MCI CONCORD,752.0,555.0,74.0,40.0,595.0,2020-05-04
MCI FRAMINGHAM,572.0,149.0,26.0,39.0,188.0,2020-05-04
MCI NORFOLK,1473.0,1224.0,83.0,35.0,1259.0,2020-05-04
MCI SHIRLEY,1129.0,913.0,81.0,93.0,1006.0,2020-05-04
NCCI GARDNER,974.0,919.0,94.0,12.0,931.0,2020-05-04
OLD COLONY CORRECTIONAL CENTER,605.0,541.0,89.0,98.0,639.0,2020-05-04
SHATTUCK CORRECTIONAL UNIT (S4),29.0,22.0,76.0,0.0,22.0,2020-05-04
STATE HOSPITAL @ BRIDGEWATER,294.0,188.0,64.0,11.0,199.0,2020-05-04
MASAC @ PLYMOUTH,251.0,36.0,14.0,0.0,36.0,2020-05-04
MCI SHIRLEY (Minimum),376.0,256.0,68.0,0.0,256.0,2020-05-04
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-05-04
OCCC (Minimum),160.0,84.0,53.0,0.0,84.0,2020-05-04
BOSTON PRE-RELEASE,175.0,79.0,45.0,0.0,79.0,2020-05-04
NECC @ CONCORD,277.0,157.0,57.0,0.0,157.0,2020-05-04
PONDVILLE CORRECTIONAL CENTER,204.0,126.0,62.0,0.0,126.0,2020-05-04
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,44.0,24.0,0.0,44.0,2020-05-04
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,341.0,60.0,145.0,486.0,2020-04-27
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,581.0,41.0,109.0,690.0,2020-04-27
MASSACHUSETTS TREATMENT CENTER,665.0,538.0,81.0,5.0,543.0,2020-04-27
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,66.0,85.0,0.0,66.0,2020-04-27
MCI CONCORD,752.0,551.0,73.0,54.0,605.0,2020-04-27
MCI FRAMINGHAM,572.0,128.0,22.0,61.0,189.0,2020-04-27
MCI NORFOLK,1473.0,1225.0,83.0,42.0,1267.0,2020-04-27
MCI SHIRLEY,1129.0,930.0,82.0,91.0,1021.0,2020-04-27
NCCI GARDNER,974.0,921.0,95.0,10.0,931.0,2020-04-27
OLD COLONY CORRECTIONAL CENTER,605.0,546.0,90.0,100.0,646.0,2020-04-27
SHATTUCK CORRECTIONAL UNIT (S4),29.0,23.0,79.0,0.0,23.0,2020-04-27
STATE HOSPITAL @ BRIDGEWATER,294.0,183.0,62.0,10.0,193.0,2020-04-27
MASAC @ PLYMOUTH,251.0,28.0,11.0,0.0,28.0,2020-04-27
MCI SHIRLEY (Minimum),326.0,260.0,80.0,0.0,260.0,2020-04-27
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-04-27
OCCC (Minimum),160.0,89.0,56.0,0.0,89.0,2020-04-27
BOSTON PRE-RELEASE,175.0,84.0,48.0,0.0,84.0,2020-04-27
NECC @ CONCORD,277.0,165.0,60.0,0.0,165.0,2020-04-27
PONDVILLE CORRECTIONAL CENTER,204.0,133.0,65.0,0.0,133.0,2020-04-27
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,47.0,25.0,0.0,47.0,2020-04-27
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,348.0,61.0,142.0,490.0,2020-04-20
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,578.0,41.0,110.0,688.0,2020-04-20
MASSACHUSETTS TREATMENT CENTER,665.0,545.0,82.0,3.0,548.0,2020-04-20
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,66.0,85.0,0.0,66.0,2020-04-20
MCI CONCORD,752.0,568.0,76.0,43.0,611.0,2020-04-20
MCI FRAMINGHAM,572.0,154.0,27.0,37.0,191.0,2020-04-20
MCI NORFOLK,1473.0,1236.0,84.0,39.0,1275.0,2020-04-20
MCI SHIRLEY,1129.0,950.0,84.0,89.0,1039.0,2020-04-20
NCCI GARDNER,974.0,919.0,94.0,12.0,931.0,2020-04-20
OLD COLONY CORRECTIONAL CENTER,605.0,547.0,90.0,105.0,652.0,2020-04-20
SHATTUCK CORRECTIONAL UNIT (S4),29.0,25.0,86.0,0.0,25.0,2020-04-20
STATE HOSPITAL @ BRIDGEWATER,294.0,191.0,65.0,12.0,203.0,2020-04-20
MASAC @ PLYMOUTH,251.0,29.0,12.0,0.0,29.0,2020-04-20
MCI SHIRLEY (Minimum),326.0,264.0,81.0,0.0,264.0,2020-04-20
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-04-20
OCCC (Minimum),160.0,90.0,56.0,0.0,90.0,2020-04-20
BOSTON PRE-RELEASE,175.0,88.0,50.0,0.0,88.0,2020-04-20
NECC @ CONCORD,277.0,169.0,61.0,0.0,169.0,2020-04-20
PONDVILLE CORRECTIONAL CENTER,204.0,140.0,69.0,0.0,140.0,2020-04-20
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,48.0,26.0,0.0,48.0,2020-04-20
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,351.0,62.0,142.0,493.0,2020-04-13
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,573.0,41.0,112.0,685.0,2020-04-13
MASSACHUSETTS TREATMENT CENTER,665.0,542.0,82.0,10.0,552.0,2020-04-13
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-04-13
MCI CONCORD,752.0,583.0,78.0,28.0,611.0,2020-04-13
MCI FRAMINGHAM,572.0,164.0,29.0,34.0,198.0,2020-04-13
MCI NORFOLK,1473.0,1236.0,84.0,49.0,1285.0,2020-04-13
MCI SHIRLEY,1129.0,971.0,86.0,82.0,1053.0,2020-04-13
NCCI GARDNER,974.0,918.0,94.0,15.0,933.0,2020-04-13
OLD COLONY CORRECTIONAL CENTER,605.0,551.0,91.0,97.0,648.0,2020-04-13
SHATTUCK CORRECTIONAL UNIT (S4),29.0,23.0,79.0,0.0,23.0,2020-04-13
STATE HOSPITAL @ BRIDGEWATER,294.0,193.0,66.0,13.0,206.0,2020-04-13
MASAC @ PLYMOUTH,251.0,42.0,17.0,0.0,42.0,2020-04-13
MCI SHIRLEY (Minimum),326.0,265.0,81.0,0.0,265.0,2020-04-13
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-04-13
OCCC (Minimum),160.0,96.0,60.0,0.0,96.0,2020-04-13
BOSTON PRE-RELEASE,175.0,92.0,53.0,0.0,92.0,2020-04-13
NECC @ CONCORD,277.0,177.0,64.0,0.0,177.0,2020-04-13
PONDVILLE CORRECTIONAL CENTER,204.0,146.0,72.0,0.0,146.0,2020-04-13
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,54.0,29.0,0.0,54.0,2020-04-13
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,366.0,64.0,134.0,500.0,2020-04-06
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,582.0,41.0,104.0,686.0,2020-04-06
MASSACHUSETTS TREATMENT CENTER,665.0,554.0,83.0,4.0,558.0,2020-04-06
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,69.0,88.0,0.0,69.0,2020-04-06
MCI CONCORD,752.0,577.0,77.0,40.0,617.0,2020-04-06
MCI FRAMINGHAM,572.0,183.0,32.0,24.0,207.0,2020-04-06
MCI NORFOLK,1473.0,1240.0,84.0,55.0,1295.0,2020-04-06
MCI SHIRLEY,1129.0,975.0,86.0,84.0,1059.0,2020-04-06
NCCI GARDNER,974.0,919.0,94.0,14.0,933.0,2020-04-06
OLD COLONY CORRECTIONAL CENTER,605.0,561.0,93.0,92.0,653.0,2020-04-06
SHATTUCK CORRECTIONAL UNIT (S4),29.0,25.0,86.0,0.0,25.0,2020-04-06
STATE HOSPITAL @ BRIDGEWATER,294.0,204.0,69.0,17.0,221.0,2020-04-06
MASAC @ PLYMOUTH,251.0,69.0,27.0,0.0,69.0,2020-04-06
MCI SHIRLEY (Minimum),326.0,268.0,82.0,0.0,268.0,2020-04-06
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-04-06
OCCC (Minimum),160.0,98.0,61.0,0.0,98.0,2020-04-06
BOSTON PRE-RELEASE,175.0,94.0,54.0,0.0,94.0,2020-04-06
NECC @ CONCORD,277.0,179.0,65.0,0.0,179.0,2020-04-06
PONDVILLE CORRECTIONAL CENTER,204.0,148.0,73.0,0.0,148.0,2020-04-06
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,56.0,30.0,0.0,56.0,2020-04-06
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,364.0,64.0,140.0,504.0,2020-03-30
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,578.0,41.0,108.0,686.0,2020-03-30
MASSACHUSETTS TREATMENT CENTER,665.0,563.0,85.0,3.0,566.0,2020-03-30
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-03-30
MCI CONCORD,752.0,584.0,78.0,35.0,619.0,2020-03-30
MCI FRAMINGHAM,572.0,197.0,34.0,21.0,218.0,2020-03-30
MCI NORFOLK,1473.0,1253.0,85.0,46.0,1299.0,2020-03-30
MCI SHIRLEY,1129.0,1000.0,89.0,69.0,1069.0,2020-03-30
NCCI GARDNER,974.0,922.0,95.0,12.0,934.0,2020-03-30
OLD COLONY CORRECTIONAL CENTER,605.0,561.0,93.0,95.0,656.0,2020-03-30
SHATTUCK CORRECTIONAL UNIT (S4),29.0,25.0,86.0,0.0,25.0,2020-03-30
STATE HOSPITAL @ BRIDGEWATER,294.0,213.0,72.0,16.0,229.0,2020-03-30
MASAC @ PLYMOUTH,251.0,103.0,41.0,0.0,103.0,2020-03-30
MCI SHIRLEY (Minimum),326.0,271.0,83.0,0.0,271.0,2020-03-30
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-03-30
OCCC (Minimum),160.0,99.0,62.0,0.0,99.0,2020-03-30
BOSTON PRE-RELEASE,175.0,96.0,55.0,0.0,96.0,2020-03-30
NECC @ CONCORD,277.0,185.0,67.0,0.0,185.0,2020-03-30
PONDVILLE CORRECTIONAL CENTER,204.0,157.0,77.0,0.0,157.0,2020-03-30
