facility,operational_capacity,inmates_in_general_population_beds,percent_occupied,inmates_in_support_beds,total_occupancy,report_date
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,58.0,31.0,0.0,58.0,2020-03-30
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,366.0,64.0,142.0,508.0,2020-03-23
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,573.0,41.0,113.0,686.0,2020-03-23
MASSACHUSETTS TREATMENT CENTER,665.0,560.0,84.0,8.0,568.0,2020-03-23
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-03-23
MCI CONCORD,752.0,585.0,78.0,36.0,621.0,2020-03-23
MCI FRAMINGHAM,572.0,209.0,37.0,15.0,224.0,2020-03-23
MCI NORFOLK,1473.0,1256.0,85.0,45.0,1301.0,2020-03-23
MCI SHIRLEY,1129.0,1001.0,89.0,74.0,1075.0,2020-03-23
NCCI GARDNER,974.0,928.0,95.0,11.0,939.0,2020-03-23
OLD COLONY CORRECTIONAL CENTER,605.0,558.0,92.0,91.0,649.0,2020-03-23
SHATTUCK CORRECTIONAL UNIT (S4),29.0,23.0,79.0,0.0,23.0,2020-03-23
STATE HOSPITAL @ BRIDGEWATER,294.0,218.0,74.0,17.0,235.0,2020-03-23
MASAC @ PLYMOUTH,251.0,143.0,57.0,0.0,143.0,2020-03-23
MCI SHIRLEY (Minimum),326.0,273.0,84.0,0.0,273.0,2020-03-23
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-03-23
OCCC (Minimum),160.0,102.0,64.0,0.0,102.0,2020-03-23
BOSTON PRE-RELEASE,175.0,97.0,55.0,0.0,97.0,2020-03-23
NECC @ CONCORD,277.0,187.0,68.0,0.0,187.0,2020-03-23
PONDVILLE CORRECTIONAL CENTER,204.0,160.0,78.0,0.0,160.0,2020-03-23
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,58.0,31.0,0.0,58.0,2020-03-23
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,386.0,68.0,141.0,527.0,2020-03-16
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,577.0,41.0,107.0,684.0,2020-03-16
MASSACHUSETTS TREATMENT CENTER,665.0,567.0,85.0,4.0,571.0,2020-03-16
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-03-16
MCI CONCORD,752.0,572.0,76.0,38.0,610.0,2020-03-16
MCI FRAMINGHAM,572.0,208.0,36.0,21.0,229.0,2020-03-16
MCI NORFOLK,1473.0,1257.0,85.0,46.0,1303.0,2020-03-16
MCI SHIRLEY,1129.0,1001.0,89.0,79.0,1080.0,2020-03-16
NCCI GARDNER,974.0,925.0,95.0,17.0,942.0,2020-03-16
OLD COLONY CORRECTIONAL CENTER,605.0,558.0,92.0,94.0,652.0,2020-03-16
SHATTUCK CORRECTIONAL UNIT (S4),29.0,24.0,83.0,0.0,24.0,2020-03-16
STATE HOSPITAL @ BRIDGEWATER,294.0,222.0,76.0,17.0,239.0,2020-03-16
MASAC @ PLYMOUTH,251.0,163.0,65.0,0.0,163.0,2020-03-16
MCI SHIRLEY (Minimum),326.0,276.0,85.0,0.0,276.0,2020-03-16
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-03-16
OCCC (Minimum),160.0,99.0,62.0,0.0,99.0,2020-03-16
BOSTON PRE-RELEASE,175.0,100.0,57.0,0.0,100.0,2020-03-16
NECC @ CONCORD,277.0,189.0,68.0,0.0,189.0,2020-03-16
PONDVILLE CORRECTIONAL CENTER,204.0,157.0,77.0,0.0,157.0,2020-03-16
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,57.0,31.0,0.0,57.0,2020-03-16
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,415.0,73.0,142.0,557.0,2020-03-09
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,567.0,40.0,109.0,676.0,2020-03-09
MASSACHUSETTS TREATMENT CENTER,665.0,570.0,86.0,2.0,572.0,2020-03-09
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-03-09
MCI CONCORD,752.0,570.0,76.0,39.0,609.0,2020-03-09
MCI FRAMINGHAM,572.0,213.0,37.0,17.0,230.0,2020-03-09
MCI NORFOLK,1473.0,1258.0,85.0,48.0,1306.0,2020-03-09
MCI SHIRLEY,1129.0,1001.0,89.0,73.0,1074.0,2020-03-09
NCCI GARDNER,974.0,923.0,95.0,13.0,936.0,2020-03-09
OLD COLONY CORRECTIONAL CENTER,605.0,549.0,91.0,96.0,645.0,2020-03-09
SHATTUCK CORRECTIONAL UNIT (S4),29.0,21.0,72.0,0.0,21.0,2020-03-09
STATE HOSPITAL @ BRIDGEWATER,294.0,217.0,74.0,20.0,237.0,2020-03-09
MASAC @ PLYMOUTH,251.0,161.0,64.0,0.0,161.0,2020-03-09
MCI SHIRLEY (Minimum),326.0,274.0,84.0,0.0,274.0,2020-03-09
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,,2020-03-09
OCCC (Minimum),160.0,98.0,61.0,0.0,98.0,2020-03-09
BOSTON PRE-RELEASE,175.0,99.0,57.0,0.0,99.0,2020-03-09
NECC @ CONCORD,277.0,188.0,68.0,0.0,188.0,2020-03-09
PONDVILLE CORRECTIONAL CENTER,204.0,158.0,77.0,0.0,158.0,2020-03-09
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,57.0,31.0,0.0,57.0,2020-03-09
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,409.0,72.0,144.0,553.0,2020-03-02
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,567.0,40.0,110.0,677.0,2020-03-02
MASSACHUSETTS TREATMENT CENTER,665.0,568.0,85.0,1.0,569.0,2020-03-02
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,69.0,88.0,0.0,69.0,2020-03-02
MCI CONCORD,752.0,571.0,76.0,38.0,609.0,2020-03-02
MCI FRAMINGHAM,572.0,208.0,36.0,21.0,229.0,2020-03-02
MCI NORFOLK,1473.0,1256.0,85.0,48.0,1304.0,2020-03-02
MCI SHIRLEY,1129.0,995.0,88.0,78.0,1073.0,2020-03-02
NCCI GARDNER,974.0,916.0,94.0,15.0,931.0,2020-03-02
OLD COLONY CORRECTIONAL CENTER,597.0,552.0,92.0,97.0,649.0,2020-03-02
SHATTUCK CORRECTIONAL UNIT (S4),29.0,20.0,69.0,0.0,20.0,2020-03-02
STATE HOSPITAL @ BRIDGEWATER,294.0,217.0,74.0,21.0,238.0,2020-03-02
MASAC @ PLYMOUTH,251.0,158.0,63.0,0.0,158.0,2020-03-02
MCI SHIRLEY (Minimum),326.0,267.0,82.0,0.0,267.0,2020-03-02
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-03-02
OCCC (Minimum),160.0,99.0,62.0,0.0,99.0,2020-03-02
BOSTON PRE-RELEASE,175.0,97.0,55.0,0.0,97.0,2020-03-02
NECC @ CONCORD,277.0,188.0,68.0,0.0,188.0,2020-03-02
PONDVILLE CORRECTIONAL CENTER,204.0,154.0,75.0,0.0,154.0,2020-03-02
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,57.0,31.0,0.0,57.0,2020-03-02
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,429.0,76.0,141.0,570.0,2020-02-24
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,552.0,39.0,126.0,678.0,2020-02-24
MASSACHUSETTS TREATMENT CENTER,665.0,570.0,86.0,4.0,574.0,2020-02-24
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,69.0,88.0,0.0,69.0,2020-02-24
MCI CONCORD,752.0,574.0,76.0,31.0,605.0,2020-02-24
MCI FRAMINGHAM,572.0,209.0,37.0,19.0,228.0,2020-02-24
MCI NORFOLK,1473.0,1252.0,85.0,49.0,1301.0,2020-02-24
MCI SHIRLEY,1129.0,986.0,87.0,88.0,1074.0,2020-02-24
NCCI GARDNER,974.0,913.0,94.0,18.0,931.0,2020-02-24
OLD COLONY CORRECTIONAL CENTER,597.0,554.0,93.0,90.0,644.0,2020-02-24
SHATTUCK CORRECTIONAL UNIT (S4),29.0,24.0,83.0,0.0,24.0,2020-02-24
STATE HOSPITAL @ BRIDGEWATER,294.0,201.0,68.0,20.0,221.0,2020-02-24
MASAC @ PLYMOUTH,275.0,169.0,61.0,0.0,169.0,2020-02-24
MCI SHIRLEY (Minimum),326.0,271.0,83.0,0.0,271.0,2020-02-24
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-02-24
OCCC (Minimum),160.0,99.0,62.0,0.0,99.0,2020-02-24
BOSTON PRE-RELEASE,175.0,101.0,58.0,0.0,101.0,2020-02-24
NECC @ CONCORD,277.0,184.0,66.0,0.0,184.0,2020-02-24
PONDVILLE CORRECTIONAL CENTER,204.0,151.0,74.0,0.0,151.0,2020-02-24
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,56.0,30.0,0.0,56.0,2020-02-24
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,419.0,74.0,148.0,567.0,2020-02-17
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,560.0,40.0,118.0,678.0,2020-02-17
MASSACHUSETTS TREATMENT CENTER,665.0,564.0,85.0,7.0,571.0,2020-02-17
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-02-17
MCI CONCORD,752.0,566.0,75.0,41.0,607.0,2020-02-17
MCI FRAMINGHAM,572.0,218.0,38.0,15.0,233.0,2020-02-17
MCI NORFOLK,1473.0,1252.0,85.0,44.0,1296.0,2020-02-17
MCI SHIRLEY,1129.0,987.0,87.0,82.0,1069.0,2020-02-17
NCCI GARDNER,974.0,915.0,94.0,13.0,928.0,2020-02-17
OLD COLONY CORRECTIONAL CENTER,597.0,546.0,91.0,106.0,652.0,2020-02-17
SHATTUCK CORRECTIONAL UNIT (S4),29.0,23.0,79.0,0.0,23.0,2020-02-17
STATE HOSPITAL @ BRIDGEWATER,294.0,201.0,68.0,18.0,219.0,2020-02-17
MASAC @ PLYMOUTH,275.0,188.0,68.0,0.0,188.0,2020-02-17
MCI SHIRLEY (Minimum),326.0,272.0,83.0,0.0,272.0,2020-02-17
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-02-17
OCCC (Minimum),160.0,99.0,62.0,0.0,99.0,2020-02-17
BOSTON PRE-RELEASE,175.0,94.0,54.0,0.0,94.0,2020-02-17
NECC @ CONCORD,277.0,183.0,66.0,0.0,183.0,2020-02-17
PONDVILLE CORRECTIONAL CENTER,204.0,146.0,72.0,0.0,146.0,2020-02-17
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,57.0,31.0,0.0,57.0,2020-02-17
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,389.0,68.0,153.0,542.0,2020-02-03
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,519.0,37.0,131.0,650.0,2020-02-03
MASSACHUSETTS TREATMENT CENTER,665.0,570.0,86.0,3.0,573.0,2020-02-03
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-02-03
MCI CONCORD,752.0,575.0,76.0,51.0,626.0,2020-02-03
MCI FRAMINGHAM,572.0,215.0,38.0,17.0,232.0,2020-02-03
MCI NORFOLK,1473.0,1261.0,86.0,43.0,1304.0,2020-02-03
MCI SHIRLEY,1129.0,1004.0,89.0,87.0,1091.0,2020-02-03
NCCI GARDNER,974.0,912.0,94.0,16.0,928.0,2020-02-03
OLD COLONY CORRECTIONAL CENTER,597.0,555.0,93.0,107.0,662.0,2020-02-03
SHATTUCK CORRECTIONAL UNIT (S4),29.0,28.0,97.0,0.0,28.0,2020-02-03
STATE HOSPITAL @ BRIDGEWATER,294.0,201.0,68.0,17.0,218.0,2020-02-03
MASAC @ PLYMOUTH,275.0,151.0,55.0,0.0,151.0,2020-02-03
MCI SHIRLEY (Minimum),326.0,271.0,83.0,0.0,271.0,2020-02-03
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-02-03
OCCC (Minimum),160.0,100.0,63.0,0.0,100.0,2020-02-03
BOSTON PRE-RELEASE,175.0,88.0,50.0,0.0,88.0,2020-02-03
NECC @ CONCORD,277.0,186.0,67.0,0.0,186.0,2020-02-03
PONDVILLE CORRECTIONAL CENTER,204.0,153.0,75.0,0.0,153.0,2020-02-03
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,61.0,33.0,0.0,61.0,2020-02-03
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,388.0,68.0,147.0,535.0,2020-01-27
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,528.0,37.0,145.0,673.0,2020-01-27
MASSACHUSETTS TREATMENT CENTER,665.0,571.0,86.0,3.0,574.0,2020-01-27
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,66.0,85.0,0.0,66.0,2020-01-27
MCI CONCORD,752.0,583.0,78.0,48.0,631.0,2020-01-27
MCI FRAMINGHAM,572.0,175.0,31.0,63.0,238.0,2020-01-27
MCI NORFOLK,1473.0,1265.0,86.0,45.0,1310.0,2020-01-27
MCI SHIRLEY,1129.0,1008.0,89.0,86.0,1094.0,2020-01-27
NCCI GARDNER,974.0,915.0,94.0,13.0,928.0,2020-01-27
OLD COLONY CORRECTIONAL CENTER,597.0,554.0,93.0,102.0,656.0,2020-01-27
SHATTUCK CORRECTIONAL UNIT (S4),29.0,29.0,100.0,0.0,29.0,2020-01-27
STATE HOSPITAL @ BRIDGEWATER,294.0,206.0,70.0,21.0,227.0,2020-01-27
MASAC @ PLYMOUTH,275.0,135.0,49.0,0.0,135.0,2020-01-27
MCI SHIRLEY (Minimum),326.0,264.0,81.0,0.0,264.0,2020-01-27
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-01-27
OCCC (Minimum),160.0,103.0,64.0,0.0,103.0,2020-01-27
BOSTON PRE-RELEASE,175.0,91.0,52.0,0.0,91.0,2020-01-27
NECC @ CONCORD,277.0,188.0,68.0,0.0,188.0,2020-01-27
PONDVILLE CORRECTIONAL CENTER,204.0,153.0,75.0,0.0,153.0,2020-01-27
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,63.0,34.0,0.0,63.0,2020-01-27
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,380.0,67.0,148.0,528.0,2020-01-20
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,616.0,44.0,122.0,738.0,2020-01-20
MASSACHUSETTS TREATMENT CENTER,665.0,576.0,87.0,1.0,577.0,2020-01-20
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,67.0,86.0,0.0,67.0,2020-01-20
MCI CONCORD,752.0,584.0,78.0,43.0,627.0,2020-01-20
MCI FRAMINGHAM,572.0,177.0,31.0,62.0,239.0,2020-01-20
MCI NORFOLK,1473.0,1252.0,85.0,50.0,1302.0,2020-01-20
MCI SHIRLEY,1129.0,979.0,87.0,82.0,1061.0,2020-01-20
NCCI GARDNER,974.0,896.0,92.0,10.0,906.0,2020-01-20
OLD COLONY CORRECTIONAL CENTER,597.0,553.0,93.0,103.0,656.0,2020-01-20
SHATTUCK CORRECTIONAL UNIT (S4),29.0,25.0,86.0,0.0,25.0,2020-01-20
STATE HOSPITAL @ BRIDGEWATER,294.0,214.0,73.0,21.0,235.0,2020-01-20
MASAC @ PLYMOUTH,275.0,135.0,49.0,0.0,135.0,2020-01-20
MCI SHIRLEY (Minimum),326.0,268.0,82.0,0.0,268.0,2020-01-20
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-01-20
OCCC (Minimum),160.0,102.0,64.0,0.0,102.0,2020-01-20
BOSTON PRE-RELEASE,175.0,90.0,51.0,0.0,90.0,2020-01-20
NECC @ CONCORD,277.0,192.0,69.0,0.0,192.0,2020-01-20
PONDVILLE CORRECTIONAL CENTER,204.0,154.0,75.0,0.0,154.0,2020-01-20
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,60.0,32.0,0.0,60.0,2020-01-20
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,371.0,65.0,151.0,522.0,2020-01-13
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,647.0,46.0,123.0,770.0,2020-01-13
MASSACHUSETTS TREATMENT CENTER,665.0,573.0,86.0,2.0,575.0,2020-01-13
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,65.0,83.0,0.0,65.0,2020-01-13
MCI CONCORD,752.0,582.0,77.0,44.0,626.0,2020-01-13
MCI FRAMINGHAM,572.0,176.0,31.0,63.0,239.0,2020-01-13
MCI NORFOLK,1473.0,1245.0,85.0,48.0,1293.0,2020-01-13
MCI SHIRLEY,1129.0,978.0,87.0,79.0,1057.0,2020-01-13
NCCI GARDNER,974.0,889.0,91.0,8.0,897.0,2020-01-13
OLD COLONY CORRECTIONAL CENTER,597.0,550.0,92.0,101.0,651.0,2020-01-13
SHATTUCK CORRECTIONAL UNIT (S4),29.0,24.0,83.0,0.0,24.0,2020-01-13
STATE HOSPITAL @ BRIDGEWATER,294.0,217.0,74.0,18.0,235.0,2020-01-13
MASAC @ PLYMOUTH,275.0,129.0,47.0,0.0,129.0,2020-01-13
MCI SHIRLEY (Minimum),326.0,267.0,82.0,0.0,267.0,2020-01-13
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-01-13
OCCC (Minimum),160.0,109.0,68.0,0.0,109.0,2020-01-13
BOSTON PRE-RELEASE,175.0,91.0,52.0,0.0,91.0,2020-01-13
NECC @ CONCORD,277.0,189.0,68.0,0.0,189.0,2020-01-13
PONDVILLE CORRECTIONAL CENTER,204.0,155.0,76.0,0.0,155.0,2020-01-13
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,62.0,34.0,0.0,62.0,2020-01-13
MCI CEDAR JUNCTION @ WALPOLE (Maximum),568.0,346.0,61.0,148.0,494.0,2020-01-06
SOUZA - BARANOWSKI CORRECTIONAL CENTER,1410.0,672.0,48.0,123.0,795.0,2020-01-06
MASSACHUSETTS TREATMENT CENTER,665.0,572.0,86.0,3.0,575.0,2020-01-06
MCI CEDAR JUNCTION @ WALPOLE (Medium),78.0,65.0,83.0,0.0,65.0,2020-01-06
MCI CONCORD,752.0,581.0,77.0,42.0,623.0,2020-01-06
MCI FRAMINGHAM,572.0,171.0,30.0,58.0,229.0,2020-01-06
MCI NORFOLK,1473.0,1251.0,85.0,42.0,1293.0,2020-01-06
MCI SHIRLEY,1129.0,992.0,88.0,69.0,1061.0,2020-01-06
NCCI GARDNER,974.0,884.0,91.0,12.0,896.0,2020-01-06
OLD COLONY CORRECTIONAL CENTER,597.0,553.0,93.0,101.0,654.0,2020-01-06
SHATTUCK CORRECTIONAL UNIT (S4),29.0,23.0,79.0,0.0,23.0,2020-01-06
STATE HOSPITAL @ BRIDGEWATER,294.0,217.0,74.0,17.0,234.0,2020-01-06
MASAC @ PLYMOUTH,275.0,129.0,47.0,0.0,129.0,2020-01-06
MCI SHIRLEY (Minimum),326.0,269.0,83.0,0.0,269.0,2020-01-06
NCCI GARDNER (Minimum),30.0,0.0,0.0,0.0,0.0,2020-01-06
OCCC (Minimum),160.0,106.0,66.0,0.0,106.0,2020-01-06
BOSTON PRE-RELEASE,175.0,90.0,51.0,0.0,90.0,2020-01-06
NECC @ CONCORD,277.0,188.0,68.0,0.0,188.0,2020-01-06
PONDVILLE CORRECTIONAL CENTER,204.0,151.0,74.0,0.0,151.0,2020-01-06
SOUTH MIDDLESEX CORRECTIONAL CENTER,185.0,63.0,34.0,0.0,63.0,2020-01-06
